#Parameters = {Epsilon=3; a=8.636; b=4.318; d_new=2; d_odj=74.4; h=1; l=26; l_old=26; tg_delta=0.01}
#"Frequency / GHz"	"S1,2 [Re]"	"S1,2 [Im]"
#-----------------------------------------
25.450000000000	0.54687670126644	0.51984157244257
25.456000000000	0.54945684404587	0.51725452610836
25.462000000000	0.55202431153934	0.51465509192090
25.468000000000	0.55457904671922	0.51204333380170
25.474000000000	0.55712099288698	0.50941931591843
25.480000000000	0.55965009367418	0.50678310268324
25.486000000000	0.56216629304341	0.50413475875099
25.492000000000	0.56466953528921	0.50147434901755
25.498000000000	0.56715976503903	0.49880193861806
25.504000000000	0.56963692725414	0.49611759292525
25.510000000000	0.57210096723051	0.49342137754762
25.516000000000	0.57455183059979	0.49071335832780
25.522000000000	0.57698946333013	0.48799360134073
25.528000000000	0.57941381172709	0.48526217289198
25.534000000000	0.58182482243452	0.48251913951597
25.540000000000	0.58422244243544	0.47976456797425
25.546000000000	0.58660661905284	0.47699852525374
25.552000000000	0.58897729995061	0.47422107856497
25.558000000000	0.59133443313429	0.47143229534036
25.564000000000	0.59367796695199	0.46863224323243
25.570000000000	0.59600785009512	0.46582099011206
25.576000000000	0.59832403159926	0.46299860406674
25.582000000000	0.60062646084494	0.46016515339879
25.588000000000	0.60291508755844	0.45732070662361
25.594000000000	0.60518986181255	0.45446533246791
25.600000000000	0.60745073402737	0.45159909986796
25.606000000000	0.60969765497106	0.44872207796778
25.612000000000	0.61193057576060	0.44583433611744
25.618000000000	0.61414944786252	0.44293594387119
25.624000000000	0.61635422309367	0.44002697098579
25.630000000000	0.61854485362189	0.43710748741867
25.636000000000	0.62072129196679	0.43417756332616
25.642000000000	0.62288349100042	0.43123726906174
25.648000000000	0.62503140394798	0.42828667517423
25.654000000000	0.62716498438850	0.42532585240602
25.660000000000	0.62928418625554	0.42235487169130
25.666000000000	0.63138896383785	0.41937380415425
25.672000000000	0.63347927178002	0.41638272110730
25.678000000000	0.63555506508316	0.41338169404927
25.684000000000	0.63761629910552	0.41037079466365
25.690000000000	0.63966292956314	0.40735009481681
25.696000000000	0.64169491253047	0.40431966655614
25.702000000000	0.64371220444099	0.40127958210835
25.708000000000	0.64571476208779	0.39822991387761
25.714000000000	0.64770254262423	0.39517073444381
25.720000000000	0.64967550356447	0.39210211656071
25.726000000000	0.65163360278406	0.38902413315420
25.732000000000	0.65357679852056	0.38593685732048
25.738000000000	0.65550504937404	0.38284036232427
25.744000000000	0.65741831430765	0.37973472159700
25.750000000000	0.65931655264820	0.37662000873504
25.756000000000	0.66119972408666	0.37349629749787
25.762000000000	0.66306778867867	0.37036366180632
25.768000000000	0.66492070684511	0.36722217574073
25.774000000000	0.66675843937258	0.36407191353920
25.780000000000	0.66858094741389	0.36091294959576
25.786000000000	0.67038819248856	0.35774535845855
25.792000000000	0.67218013648331	0.35456921482809
25.798000000000	0.67395674165251	0.35138459355540
25.804000000000	0.67571797061868	0.34819156964027
25.810000000000	0.67746378637291	0.34499021822940
25.816000000000	0.67919415227532	0.34178061461464
25.822000000000	0.68090903205553	0.33856283423120
25.828000000000	0.68260838981300	0.33533695265579
25.834000000000	0.68429219001756	0.33210304560489
25.840000000000	0.68596039750975	0.32886118893292
25.846000000000	0.68761297750124	0.32561145863043
25.852000000000	0.68924989557522	0.32235393082231
25.858000000000	0.69087111768681	0.31908868176600
25.864000000000	0.69247661016341	0.31581578784969
25.870000000000	0.69406633970508	0.31253532559050
25.876000000000	0.69564027338488	0.30924737163271
25.882000000000	0.69719837864925	0.30595200274596
25.888000000000	0.69874062331835	0.30264929582342
25.894000000000	0.70026697558638	0.29933932788004
25.900000000000	0.70177740402189	0.29602217605073
25.906000000000	0.70327187756813	0.29269791758855
25.912000000000	0.70475036554336	0.28936662986295
25.918000000000	0.70621283764112	0.28602839035795
25.924000000000	0.70765926393053	0.28268327667035
25.930000000000	0.70908961485660	0.27933136650796
25.936000000000	0.71050386124047	0.27597273768778
25.942000000000	0.71190197427970	0.27260746813422
25.948000000000	0.71328392554852	0.26923563587731
25.954000000000	0.71464968699807	0.26585731905092
25.960000000000	0.71599923095669	0.26247259589094
25.966000000000	0.71733253013006	0.25908154473355
25.972000000000	0.71864955760154	0.25568424401338
25.978000000000	0.71995028683228	0.25228077226174
25.984000000000	0.72123469166152	0.24887120810486
25.990000000000	0.72250274630672	0.24545563026207
25.996000000000	0.72375442536379	0.24203411754407
26.002000000000	0.72498970380729	0.23860674885106
26.008000000000	0.72620855699055	0.23517360317107
26.014000000000	0.72741096064589	0.23173475957812
26.020000000000	0.72859689088478	0.22829029723042
26.026000000000	0.72976632419794	0.22484029536868
26.032000000000	0.73091923745556	0.22138483331425
26.038000000000	0.73205560790738	0.21792399046739
26.044000000000	0.73317541318284	0.21445784630550
26.050000000000	0.73427863129121	0.21098648038132
26.056000000000	0.73536524062167	0.20750997232122
26.062000000000	0.73643521994347	0.20402840182338
26.068000000000	0.73748854840598	0.20054184865602
26.074000000000	0.73852520553880	0.19705039265571
26.080000000000	0.73954517125184	0.19355411372551
26.086000000000	0.74054842583539	0.19005309183330
26.092000000000	0.74153494996022	0.18654740700995
26.098000000000	0.74250472467757	0.18303713934761
26.104000000000	0.74345773141928	0.17952236899794
26.110000000000	0.74439395199778	0.17600317617035
26.116000000000	0.74531336860615	0.17247964113027
26.122000000000	0.74621596381816	0.16895184419738
26.128000000000	0.74710172058824	0.16541986574385
26.134000000000	0.74797062225158	0.16188378619265
26.140000000000	0.74882265252406	0.15834368601575
26.146000000000	0.74965779550227	0.15479964573241
26.152000000000	0.75047603566355	0.15125174590741
26.158000000000	0.75127735786591	0.14770006714936
26.164000000000	0.75206174734802	0.14414469010891
26.170000000000	0.75282918972924	0.14058569547707
26.176000000000	0.75357967100950	0.13702316398344
26.182000000000	0.75431317756930	0.13345717639448
26.188000000000	0.75502969616969	0.12988781351182
26.194000000000	0.75572921395212	0.12631515617051
26.200000000000	0.75641171843848	0.12273928523726
26.206000000000	0.75707719753094	0.11916028160882
26.212000000000	0.75772563951194	0.11557822621014
26.218000000000	0.75835703304406	0.11199319999275
26.224000000000	0.75897136716993	0.10840528393300
26.230000000000	0.75956863131215	0.10481455903036
26.236000000000	0.76014881527318	0.10122110630570
26.242000000000	0.76071190923519	0.097625006799589
26.248000000000	0.76125790376000	0.094026341570615
26.254000000000	0.76178678978889	0.090425191693642
26.260000000000	0.76229855864252	0.086821638258136
26.266000000000	0.76279320202074	0.083215762366454
26.272000000000	0.76327071200247	0.079607645132165
26.278000000000	0.76373108104556	0.075997367678341
26.284000000000	0.76417430198657	0.072385011135877
26.290000000000	0.76460036804067	0.068770656641801
26.296000000000	0.76500927280143	0.065154385337586
26.302000000000	0.76540101024064	0.061536278367470
26.308000000000	0.76577557470811	0.057916416876776
26.314000000000	0.76613296093152	0.054294882010235
26.320000000000	0.76647316401616	0.050671754910307
26.326000000000	0.76679617944477	0.047047116715514
26.332000000000	0.76710200307731	0.043421048558765
26.338000000000	0.76739063115072	0.039793631565695
26.344000000000	0.76766206027872	0.036164946852994
26.350000000000	0.76791628745157	0.032535075526748
26.356000000000	0.76815331003583	0.028904098680780
26.362000000000	0.76837312577411	0.025272097394992
26.368000000000	0.76857573278479	0.021639152733713
26.374000000000	0.76876112956184	0.018005345744047
26.380000000000	0.76892931497447	0.014370757454218
26.386000000000	0.76908028826691	0.010735468871937
26.392000000000	0.76921404905812	0.0070995609827480
26.398000000000	0.76933059734148	0.0034631147483918
26.404000000000	0.76942993348457	-0.00017378889483237
26.410000000000	0.76951205822879	-0.0038110690377014
26.416000000000	0.76957697268912	-0.0074486447997020
26.422000000000	0.76962467835378	-0.011086435330658
26.428000000000	0.76965517708393	-0.014724359812359
26.434000000000	0.76966847111335	-0.018362337460184
26.440000000000	0.76966456304812	-0.022000287524718
26.446000000000	0.76964345586628	-0.025638129293377
26.452000000000	0.76960515291747	-0.029275782092025
26.458000000000	0.76954965792264	-0.032913165286573
26.464000000000	0.76947697497366	-0.036550198284603
26.470000000000	0.76938710853297	-0.040186800536970
26.476000000000	0.76928006343325	-0.043822891539403
26.482000000000	0.76915584487700	-0.047458390834113
26.488000000000	0.76901445843623	-0.051093218011383
26.494000000000	0.76885591005201	-0.054727292711171
26.500000000000	0.76868020603416	-0.058360534624698
26.506000000000	0.76848806959248	-0.061983928824402
26.512000000000	0.76827887557469	-0.065606334614820
26.518000000000	0.76805263135732	-0.069227672446650
26.524000000000	0.76780934468032	-0.072847862827837
26.530000000000	0.76754902364664	-0.076466826325129
26.536000000000	0.76727167672184	-0.080084483565633
26.542000000000	0.76697731273365	-0.083700755238364
26.548000000000	0.76666594087154	-0.087315562095795
26.554000000000	0.76633757068630	-0.090928824955398
26.560000000000	0.76599221208962	-0.094540464701195
26.566000000000	0.76562987535363	-0.098150402285287
26.572000000000	0.76525057111044	-0.10175855872940
26.578000000000	0.76485431035174	-0.10536485512642
26.584000000000	0.76444110442828	-0.10896921264191
26.590000000000	0.76401096504946	-0.11257155251564
26.596000000000	0.76356390428284	-0.11617179606313
26.602000000000	0.76309993455366	-0.11976986467717
26.608000000000	0.76261906864439	-0.12336567982931
26.614000000000	0.76212131969423	-0.12695916307141
26.620000000000	0.76160670119861	-0.13055023603712
26.626000000000	0.76107522700872	-0.13413882044344
26.632000000000	0.76052691133102	-0.13772483809218
26.638000000000	0.75996176872669	-0.14130821087148
26.644000000000	0.75937981411117	-0.14488886075731
26.650000000000	0.75878106275365	-0.14846670981500
26.656000000000	0.75816553027651	-0.15204168020067
26.662000000000	0.75753323265482	-0.15561369416279
26.668000000000	0.75688418621582	-0.15918267404363
26.674000000000	0.75621840763838	-0.16274854228076
26.680000000000	0.75553591395247	-0.16631122140854
26.686000000000	0.75483672253860	-0.16987063405957
26.692000000000	0.75412085112727	-0.17342670296622
26.698000000000	0.75338831779846	-0.17697935096206
26.704000000000	0.75263914098103	-0.18052850098336
26.710000000000	0.75187333945216	-0.18407407607055
26.716000000000	0.75109093233680	-0.18761599936967
26.722000000000	0.75029193910710	-0.19115419413387
26.728000000000	0.74947637958183	-0.19468858372484
26.734000000000	0.74864427392576	-0.19821909161429
26.740000000000	0.74779564264916	-0.20174564138538
26.746000000000	0.74693050660711	-0.20526815673418
26.752000000000	0.74604888699897	-0.20878656147115
26.758000000000	0.74515080536778	-0.21230077952254
26.764000000000	0.74423628359960	-0.21581073493187
26.770000000000	0.74330534392296	-0.21931635186133
26.776000000000	0.74235800890822	-0.22281755459329
26.782000000000	0.74139430146695	-0.22631426753163
26.788000000000	0.74041424485130	-0.22980641520327
26.794000000000	0.73941786265338	-0.23329392225955
26.800000000000	0.73840517880465	-0.23677671347765
26.806000000000	0.73737621757523	-0.24025471376204
26.812000000000	0.73633100357330	-0.24372784814589
26.818000000000	0.73526956174445	-0.24719604179248
26.824000000000	0.73419191737100	-0.25065921999662
26.830000000000	0.73309809607135	-0.25411730818607
26.836000000000	0.73198812379938	-0.25757023192293
26.842000000000	0.73086202684368	-0.26101791690505
26.848000000000	0.72971983182697	-0.26446028896747
26.854000000000	0.72856156570538	-0.26789727408374
26.860000000000	0.72738725576778	-0.27132879836743
26.866000000000	0.72619692963510	-0.27475478807340
26.872000000000	0.72499061525965	-0.27817516959929
26.878000000000	0.72376834092439	-0.28158986948688
26.884000000000	0.72253013524229	-0.28499881442343
26.890000000000	0.72127602715559	-0.28840193124313
26.896000000000	0.72000604593509	-0.29179914692844
26.902000000000	0.71872022117947	-0.29519038861150
26.908000000000	0.71741858281454	-0.29857558357546
26.914000000000	0.71610116109256	-0.30195465925587
26.920000000000	0.71476798659147	-0.30532754324209
26.926000000000	0.71341909021419	-0.30869416327859
26.932000000000	0.71205450318789	-0.31205444726635
26.938000000000	0.71067425706324	-0.31540832326422
26.944000000000	0.70927838371367	-0.31875571949028
26.950000000000	0.70786691533463	-0.32209656432316
26.956000000000	0.70643988444283	-0.32543078630346
26.962000000000	0.70499732387549	-0.32875831413502
26.968000000000	0.70353926678960	-0.33207907668633
26.974000000000	0.70206574666110	-0.33539300299184
26.980000000000	0.70057679728417	-0.33870002225332
26.986000000000	0.69907245277045	-0.34200006384116
26.992000000000	0.69755274754821	-0.34529305729578
26.998000000000	0.69601771636163	-0.34857893232887
27.004000000000	0.69446739426999	-0.35185761882480
27.010000000000	0.69290181664687	-0.35512904684188
27.016000000000	0.69132101917936	-0.35839314661376
27.022000000000	0.68972503786729	-0.36164984855067
27.028000000000	0.68811390902237	-0.36489908324080
27.034000000000	0.68648766926742	-0.36814078145157
27.040000000000	0.68484635553557	-0.37137487413100
27.046000000000	0.68319000506939	-0.37460129240896
27.052000000000	0.68151865542012	-0.37781996759851
27.058000000000	0.67983234444683	-0.38103083119720
27.064000000000	0.67813111031558	-0.38423381488837
27.070000000000	0.67641499149857	-0.38742885054246
27.076000000000	0.67468402677335	-0.39061587021828
27.082000000000	0.67293825522193	-0.39379480616432
27.088000000000	0.67117771622996	-0.39696559082007
27.094000000000	0.66940244948585	-0.40012815681723
27.100000000000	0.66761249497994	-0.40328243698109
27.106000000000	0.66580789300363	-0.40642836433175
27.112000000000	0.66398868414850	-0.40956587208540
27.118000000000	0.66215490930548	-0.41269489365564
27.124000000000	0.66030660966392	-0.41581536265472
27.130000000000	0.65844382671074	-0.41892721289481
27.136000000000	0.65656660222956	-0.42203037838929
27.142000000000	0.65467497829980	-0.42512479335399
27.148000000000	0.65276899729575	-0.42821039220849
27.154000000000	0.65084870188574	-0.43128710957733
27.160000000000	0.64891413503121	-0.43435488029132
27.166000000000	0.64696533998577	-0.43741363938875
27.172000000000	0.64500236029434	-0.44046332211668
27.178000000000	0.64302523979222	-0.44350386393216
27.184000000000	0.64103402260415	-0.44653520050349
27.190000000000	0.63902875314341	-0.44955726771146
27.196000000000	0.63700947611088	-0.45257000165060
27.202000000000	0.63497623649411	-0.45557333863040
27.208000000000	0.63292907956639	-0.45856721517655
27.214000000000	0.63086805088580	-0.46155156803221
27.220000000000	0.62879319629424	-0.46452633415917
27.226000000000	0.62670456191655	-0.46749145073913
27.232000000000	0.62460219415947	-0.47044685517490
27.238000000000	0.62248613971072	-0.47339248509166
27.244000000000	0.62035644553806	-0.47632827833810
27.250000000000	0.61821315888827	-0.47925417298771
27.256000000000	0.61605632728620	-0.48217010733998
27.262000000000	0.61388599853380	-0.48507601992155
27.268000000000	0.61170222070914	-0.48797184948752
27.274000000000	0.60950504216538	-0.49085753502254
27.280000000000	0.60729451152983	-0.49373301574211
27.286000000000	0.60507067770294	-0.49659823109370
27.292000000000	0.60283358985726	-0.49945312075802
27.298000000000	0.60058329743649	-0.50229762465013
27.304000000000	0.59831985015443	-0.50513168292072
27.310000000000	0.59604329799398	-0.50795523595720
27.316000000000	0.59375369120613	-0.51076822438497
27.322000000000	0.59145108030890	-0.51357058906854
27.328000000000	0.58913551608635	-0.51636227111276
27.334000000000	0.58680704958751	-0.51914321186393
27.340000000000	0.58446573212538	-0.52191335291103
27.346000000000	0.58211482075525	-0.52466907661880
27.352000000000	0.57975119542439	-0.52741391343341
27.358000000000	0.57737490803051	-0.53014780591141
27.364000000000	0.57498601072963	-0.53287069685536
27.370000000000	0.57258455593511	-0.53558252931501
27.376000000000	0.57017059631650	-0.53828324658846
27.382000000000	0.56774418479852	-0.54097279222327
27.388000000000	0.56530537455999	-0.54365111001764
27.394000000000	0.56285421903275	-0.54631814402149
27.400000000000	0.56039077190058	-0.54897383853766
27.406000000000	0.55791508709811	-0.55161813812299
27.412000000000	0.55542721880975	-0.55425098758946
27.418000000000	0.55292722146857	-0.55687233200534
27.424000000000	0.55041514975523	-0.55948211669628
27.430000000000	0.54789105859685	-0.56208028724645
27.436000000000	0.54535500316592	-0.56466678949962
27.442000000000	0.54280703887918	-0.56724156956034
27.448000000000	0.54024722139651	-0.56980457379498
27.454000000000	0.53767560661979	-0.57235574883285
27.460000000000	0.53509225069179	-0.57489504156735
27.466000000000	0.53249720999503	-0.57742239915701
27.472000000000	0.52989054115063	-0.57993776902662
27.478000000000	0.52727230101720	-0.58244109886831
27.484000000000	0.52464254668964	-0.58493233664265
27.490000000000	0.52200133549807	-0.58741143057971
27.496000000000	0.51934872500657	-0.58987832918019
27.502000000000	0.51668477301210	-0.59233298121645
27.508000000000	0.51400953754328	-0.59477533573362
27.514000000000	0.51132307685927	-0.59720534205065
27.520000000000	0.50862544944854	-0.59962294976141
27.526000000000	0.50591671402770	-0.60202810873571
27.532000000000	0.50319692954034	-0.60442076912040
27.538000000000	0.50046615515581	-0.60680088134044
27.544000000000	0.49772445026803	-0.60916839609990
27.550000000000	0.49497187449429	-0.61152326438306
27.556000000000	0.49220848767402	-0.61386543745546
27.562000000000	0.48943434986763	-0.61619486686489
27.568000000000	0.48664952135522	-0.61851150444252
27.574000000000	0.48385406263542	-0.62081530230384
27.580000000000	0.48104803442411	-0.62310621284979
27.586000000000	0.47823149765323	-0.62538418876771
27.592000000000	0.47540451346952	-0.62764918303240
27.598000000000	0.47256714323326	-0.62990114890718
27.604000000000	0.46971944851705	-0.63214003994482
27.610000000000	0.46686149110454	-0.63436580998865
27.616000000000	0.46399333298916	-0.63657841317351
27.622000000000	0.46111503637288	-0.63877780392678
27.628000000000	0.45822666366492	-0.64096393696940
27.634000000000	0.45532827748048	-0.64313676731683
27.640000000000	0.45241994063946	-0.64529625028007
27.646000000000	0.44950171616516	-0.64744234146667
27.652000000000	0.44657366728303	-0.64957499678169
27.658000000000	0.44363585741930	-0.65169417242868
27.664000000000	0.44068835019976	-0.65379982491070
27.670000000000	0.43773120944838	-0.65589191103125
27.676000000000	0.43476449918605	-0.65797038789528
27.682000000000	0.43178828362924	-0.66003521291012
27.688000000000	0.42880262718866	-0.66208634378648
27.694000000000	0.42580759446796	-0.66412373853940
27.700000000000	0.42280325026239	-0.66614735548919
27.706000000000	0.41978965955744	-0.66815715326240
27.712000000000	0.41676688752751	-0.67015309079274
27.718000000000	0.41373499953456	-0.67213512732206
27.724000000000	0.41069406112674	-0.67410322240127
27.730000000000	0.40764413803705	-0.67605733589125
27.736000000000	0.40458529618196	-0.67799742796384
27.742000000000	0.40151760166003	-0.67992345910270
27.748000000000	0.39844112075055	-0.68183539010426
27.754000000000	0.39535591991213	-0.68373318207865
27.760000000000	0.39226206578136	-0.68561679645057
27.766000000000	0.38915962517135	-0.68748619496024
27.772000000000	0.38604866507037	-0.68934133966429
27.778000000000	0.38292925264045	-0.69118219293662
27.784000000000	0.37980145521595	-0.69300871746937
27.790000000000	0.37666534030215	-0.69482087627372
27.796000000000	0.37352097557383	-0.69661863268083
27.802000000000	0.37036842887384	-0.69840195034270
27.808000000000	0.36720776821167	-0.70017079323305
27.814000000000	0.36403906176199	-0.70192512564819
27.820000000000	0.36086237786326	-0.70366491220786
27.826000000000	0.35767778501623	-0.70539011785611
27.832000000000	0.35448535188248	-0.70710070786215
27.838000000000	0.35128514728301	-0.70879664782120
27.844000000000	0.34807724019672	-0.71047790365534
27.850000000000	0.34486169975899	-0.71214444161430
27.856000000000	0.34163859526015	-0.71379622827636
27.862000000000	0.33840799614403	-0.71543323054915
27.868000000000	0.33516997200646	-0.71705541567044
27.874000000000	0.33192459259380	-0.71866275120901
27.880000000000	0.32867192780139	-0.72025520506543
27.886000000000	0.32541204767209	-0.72183274547285
27.892000000000	0.32214502239475	-0.72339534099785
27.898000000000	0.31887092230272	-0.72494296054119
27.904000000000	0.31558981787229	-0.72647557333862
27.910000000000	0.31230177972117	-0.72799314896166
27.916000000000	0.30900687860698	-0.72949565731835
27.922000000000	0.30570518542571	-0.73098306865408
27.928000000000	0.30239677121015	-0.73245535355231
27.934000000000	0.29908170712835	-0.73391248293533
27.940000000000	0.29576006448210	-0.73535442806504
27.946000000000	0.29243191470532	-0.73678116054369
27.952000000000	0.28909732936252	-0.73819265231460
27.958000000000	0.28575638014722	-0.73958887566293
27.964000000000	0.28240913888038	-0.74096980321638
27.970000000000	0.27905567750884	-0.74233540794593
27.976000000000	0.27569606810366	-0.74368566316657
27.982000000000	0.27233038285861	-0.74502054253797
27.988000000000	0.26895869408854	-0.74634002006524
27.994000000000	0.26558107422774	-0.74764407009958
28.000000000000	0.26219759582838	-0.74893266733900
